USERPROFILE_HISTORY_ID,USERPROFILE_ID,ACCESSCATALYST,OLD_VALUE,NEW_VALUE,MODIFIED,REASON,MODIFIEDBY,CHANGED_BY,CHANGED_DATE,CHANGED_BY_DEPUTY,CHANGE_TYPE,VALID_FROM,APPROVED_BY,RECORD_NUMBER,VALID_TO,IS_TIMELINE,APPROVED_ON,REASON_FOR_CHANGE_IN_VALUE,CHANGED_BY_ROLE,PRIMARY_RECORD,APPROVED_BY_DEPUTY,CHANGE_FROM_COMMON_TYPE,CHANGE_FROM_PROCESS_ID,INTEGRATION_ID,INTEGRATION_VERSION,INTEGRATION_TYPE,INTEGRATION_MODE
1,1,4,Excel,SQL,2024-02-03 14:34:08,User updated field,kayla21,49,2024-02-03 14:34:08,166,3,2024-01-07,982,1,2024-05-13,1,2024-02-28 14:34:08,User updated field,9,219,289,9,61,0,0,0,0
2,1,4,Cycling,Python,2023-09-08 14:34:08,Automated system update,christopher66,970,2023-09-08 14:34:08,423,3,2023-07-02,177,2,2023-10-11,1,2023-09-27 14:34:08,User updated field,8,763,225,2,34,0,0,0,0
3,1,5,Excel,SQL,2024-09-06 14:34:08,Admin correction,kennethkeller,737,2024-09-06 14:34:08,252,2,2024-06-10,967,3,2024-10-18,0,2024-09-30 14:34:08,Admin correction,10,862,76,7,2,0,0,0,0
4,1,5,Green,AWS Certified,2024-05-29 14:34:08,Admin correction,ericatorres,372,2024-05-29 14:34:08,833,2,2024-04-18,644,4,2024-08-01,1,2024-06-01 14:34:08,User profile refresh,8,312,714,8,36,0,0,0,0
5,1,7,Excel,Scrum Master,2024-08-02 14:34:08,User profile refresh,brian64,356,2024-08-02 14:34:08,467,4,2024-07-07,4,5,2024-10-09,0,2024-08-30 14:34:08,Admin correction,7,121,300,6,33,0,0,0,0
6,1,7,Cycling,Running,2024-11-25 14:34:08,User profile refresh,kenneth18,170,2024-11-25 14:34:08,70,4,2024-11-01,287,6,2025-02-21,0,2024-11-26 14:34:08,Compliance requirement,10,869,922,3,5,0,0,0,0
7,1,9,Running,Excel,2024-03-17 14:34:08,Automated system update,vazquezkevin,195,2024-03-17 14:34:08,902,4,2024-02-12,898,7,2024-04-21,0,2024-03-31 14:34:08,Compliance requirement,9,529,847,1,63,0,0,0,0
8,1,9,Python,AWS Certified,2024-09-20 14:34:08,Automated system update,ljohnson,861,2024-09-20 14:34:08,798,1,2024-08-06,333,8,2024-10-01,0,2024-09-27 14:34:08,Automated system update,10,986,873,2,35,0,0,0,0
9,1,9,Scrum Master,Cycling,2023-10-05 14:34:08,Compliance requirement,bdouglas,939,2023-10-05 14:34:08,424,1,2023-07-05,560,9,2023-10-28,1,2023-10-28 14:34:08,Admin correction,3,996,358,7,81,0,0,0,0
10,1,12,Running,SQL,2023-02-13 14:34:08,Admin correction,ryanwood,600,2023-02-13 14:34:08,385,2,2023-01-29,11,10,2023-04-26,1,2023-03-07 14:34:08,User profile refresh,5,899,1,9,44,0,0,0,0
11,1,12,SQL,Excel,2023-09-23 14:34:08,Automated system update,vshaw,340,2023-09-23 14:34:08,26,2,2023-08-14,842,11,2023-10-15,0,2023-10-17 14:34:08,Compliance requirement,9,412,332,9,60,0,0,0,0
12,1,12,Scrum Master,Green,2024-08-25 14:34:08,Automated system update,vincentoconnor,991,2024-08-25 14:34:08,444,3,2024-07-02,169,12,2024-09-26,1,2024-09-13 14:34:08,User profile refresh,3,814,26,9,6,0,0,0,0
13,1,13,Scrum Master,AWS Certified,2023-01-26 14:34:08,User profile refresh,qbailey,147,2023-01-26 14:34:08,313,5,2022-12-19,40,13,2023-04-17,1,2023-02-01 14:34:08,User profile refresh,2,982,754,8,90,0,0,0,0
14,1,13,Scrum Master,Blue,2025-05-05 14:34:08,User profile refresh,kgallegos,561,2025-05-05 14:34:08,966,2,2025-04-12,68,14,2025-06-11,0,2025-05-29 14:34:08,Automated system update,7,44,254,1,86,0,0,0,0
15,1,14,Green,Scrum Master,2023-12-29 14:34:08,Compliance requirement,mary28,978,2023-12-29 14:34:08,619,3,2023-09-28,82,15,2024-02-07,1,2024-01-26 14:34:08,User updated field,3,260,157,2,13,0,0,0,0
16,1,15,AWS Certified,Python,2024-04-13 14:34:08,Automated system update,dana87,624,2024-04-13 14:34:08,842,3,2024-01-09,658,16,2024-05-05,0,2024-04-27 14:34:08,User updated field,5,921,651,5,23,0,0,0,0
17,1,15,Cycling,SQL,2024-12-29 14:34:08,Automated system update,margaretwilliams,306,2024-12-29 14:34:08,794,3,2024-10-02,372,17,2025-03-31,0,2025-01-01 14:34:08,User profile refresh,1,94,913,3,6,0,0,0,0
18,1,16,Python,Blue,2023-07-06 14:34:08,User profile refresh,yleblanc,656,2023-07-06 14:34:08,801,3,2023-05-25,703,18,2023-09-13,0,2023-08-05 14:34:08,Automated system update,6,513,515,3,57,0,0,0,0
19,1,16,Scrum Master,Cycling,2024-04-22 14:34:08,User profile refresh,michelle52,637,2024-04-22 14:34:08,890,1,2024-03-19,653,19,2024-07-05,1,2024-05-17 14:34:08,User profile refresh,1,544,598,8,85,0,0,0,0
20,1,16,Cycling,Green,2023-06-07 14:34:08,Admin correction,asmith,610,2023-06-07 14:34:08,43,4,2023-04-18,209,20,2023-08-31,1,2023-06-15 14:34:08,Automated system update,4,249,872,9,98,0,0,0,0
21,1,18,Blue,Excel,2022-12-10 14:34:08,Automated system update,james32,708,2022-12-10 14:34:08,661,3,2022-09-10,180,21,2022-12-20,0,2022-12-21 14:34:08,Admin correction,1,401,929,2,75,0,0,0,0
22,1,18,Green,SQL,2023-02-05 14:34:08,User updated field,christinewilliams,25,2023-02-05 14:34:08,511,1,2022-12-05,229,22,2023-03-26,0,2023-02-06 14:34:08,Automated system update,8,667,111,5,51,0,0,0,0
23,1,18,Excel,Scrum Master,2024-07-30 14:34:08,Compliance requirement,ysmith,988,2024-07-30 14:34:08,164,5,2024-05-17,96,23,2024-09-18,0,2024-08-09 14:34:08,Compliance requirement,10,484,513,10,57,0,0,0,0
24,1,22,Python,Cycling,2023-10-13 14:34:08,Compliance requirement,osbornjoseph,934,2023-10-13 14:34:08,295,4,2023-09-11,969,24,2023-12-21,0,2023-11-10 14:34:08,User updated field,6,921,68,1,59,0,0,0,0
25,1,22,Blue,Python,2023-02-16 14:34:08,Automated system update,hsmith,707,2023-02-16 14:34:08,78,2,2022-12-20,975,25,2023-03-04,0,2023-03-17 14:34:08,User profile refresh,8,299,286,10,34,0,0,0,0
26,1,23,Excel,Scrum Master,2024-09-07 14:34:08,Compliance requirement,christopher85,421,2024-09-07 14:34:08,907,3,2024-08-03,3,26,2024-12-07,0,2024-09-28 14:34:08,User profile refresh,6,404,384,3,86,0,0,0,0
27,1,23,Scrum Master,SQL,2025-04-27 14:34:08,Automated system update,thomas26,349,2025-04-27 14:34:08,411,5,2025-03-15,388,27,2025-07-20,0,2025-05-26 14:34:08,User updated field,7,975,509,5,14,0,0,0,0
28,1,24,AWS Certified,Python,2023-12-24 14:34:08,Automated system update,tbaker,365,2023-12-24 14:34:08,546,2,2023-10-17,842,28,2024-02-08,1,2023-12-25 14:34:08,Admin correction,3,525,106,6,77,0,0,0,0
29,1,24,Green,Running,2024-02-13 14:34:08,Compliance requirement,denisevasquez,27,2024-02-13 14:34:08,518,3,2023-12-26,931,29,2024-04-26,1,2024-02-24 14:34:08,Automated system update,5,15,650,7,59,0,0,0,0
30,1,25,Scrum Master,Excel,2024-06-02 14:34:08,User updated field,perezbrittany,826,2024-06-02 14:34:08,632,2,2024-02-28,626,30,2024-08-12,1,2024-06-30 14:34:08,Automated system update,9,529,750,6,56,0,0,0,0
31,1,25,Excel,Blue,2023-01-25 14:34:08,Automated system update,charles47,200,2023-01-25 14:34:08,207,2,2022-11-14,188,31,2023-03-26,1,2023-02-03 14:34:08,Compliance requirement,4,72,960,5,66,0,0,0,0
32,1,30,AWS Certified,Blue,2022-10-25 14:34:08,User updated field,carolineochoa,619,2022-10-25 14:34:08,895,2,2022-07-17,321,32,2023-02-02,1,2022-11-13 14:34:08,User profile refresh,7,550,17,2,1,0,0,0,0
33,1,32,Python,Green,2025-04-06 14:34:08,Compliance requirement,lhampton,840,2025-04-06 14:34:08,411,5,2025-01-21,7,33,2025-04-23,1,2025-04-23 14:34:08,Admin correction,2,754,861,7,94,0,0,0,0
34,1,35,Green,SQL,2023-03-29 14:34:08,User profile refresh,reginald88,822,2023-03-29 14:34:08,250,4,2023-02-17,513,34,2023-06-05,0,2023-04-20 14:34:08,Admin correction,2,36,350,8,84,0,0,0,0
35,1,36,Blue,Python,2024-03-17 14:34:08,User profile refresh,fgreen,78,2024-03-17 14:34:08,703,3,2024-01-14,220,35,2024-06-18,0,2024-03-19 14:34:08,User profile refresh,9,462,366,5,4,0,0,0,0
36,1,37,Blue,Scrum Master,2023-04-09 14:34:08,Admin correction,andrea00,701,2023-04-09 14:34:08,231,1,2023-03-28,736,36,2023-07-03,1,2023-04-18 14:34:08,Automated system update,5,491,440,1,25,0,0,0,0
37,1,42,SQL,Scrum Master,2025-01-05 14:34:08,Automated system update,lindasanchez,960,2025-01-05 14:34:08,742,5,2024-11-25,858,37,2025-02-21,1,2025-01-17 14:34:08,User profile refresh,2,542,48,3,74,0,0,0,0
38,1,42,Blue,SQL,2023-03-13 14:34:08,Admin correction,garnererica,640,2023-03-13 14:34:08,682,4,2022-12-26,949,38,2023-05-24,0,2023-03-18 14:34:08,User profile refresh,9,823,492,1,27,0,0,0,0
39,1,45,Running,Excel,2023-03-28 14:34:08,Compliance requirement,sabrina23,176,2023-03-28 14:34:08,103,2,2023-03-18,832,39,2023-04-30,0,2023-04-02 14:34:08,Admin correction,10,378,857,2,12,0,0,0,0
40,1,45,SQL,Green,2022-10-20 14:34:08,Automated system update,jamiesalazar,917,2022-10-20 14:34:08,726,3,2022-10-02,753,40,2022-12-23,1,2022-10-27 14:34:08,Compliance requirement,7,364,867,4,9,0,0,0,0
41,1,46,Blue,Python,2024-11-21 14:34:08,Compliance requirement,crusso,999,2024-11-21 14:34:08,798,2,2024-10-27,512,41,2024-12-05,1,2024-11-29 14:34:08,Compliance requirement,4,460,605,1,16,0,0,0,0
42,1,46,Running,Green,2024-03-20 14:34:08,User updated field,thomasdarius,882,2024-03-20 14:34:08,199,5,2024-01-15,59,42,2024-06-05,1,2024-04-01 14:34:08,Compliance requirement,8,75,315,9,2,0,0,0,0
43,1,46,Running,Python,2023-10-14 14:34:08,Automated system update,sbecker,850,2023-10-14 14:34:08,813,5,2023-09-21,221,43,2024-01-03,0,2023-11-03 14:34:08,Admin correction,8,541,309,8,12,0,0,0,0
44,1,47,AWS Certified,Green,2024-08-07 14:34:08,User profile refresh,mark95,700,2024-08-07 14:34:08,158,2,2024-05-31,704,44,2024-11-13,0,2024-09-05 14:34:08,Automated system update,6,840,969,2,28,0,0,0,0
45,1,48,AWS Certified,Green,2024-09-12 14:34:08,Admin correction,darlenemedina,610,2024-09-12 14:34:08,113,1,2024-06-24,906,45,2024-10-09,1,2024-09-21 14:34:08,Admin correction,2,898,127,1,61,0,0,0,0
46,1,48,Python,Running,2023-06-07 14:34:08,Admin correction,hcook,475,2023-06-07 14:34:08,988,4,2023-03-27,58,46,2023-09-08,0,2023-06-10 14:34:08,User updated field,8,958,881,4,53,0,0,0,0
47,1,48,Green,Running,2022-10-27 14:34:08,Admin correction,emily50,89,2022-10-27 14:34:08,119,5,2022-10-14,574,47,2023-01-05,1,2022-11-25 14:34:08,User profile refresh,6,86,386,2,66,0,0,0,0
48,1,50,Green,AWS Certified,2023-07-23 14:34:08,Compliance requirement,thomasdanielle,440,2023-07-23 14:34:08,497,2,2023-05-03,70,48,2023-10-13,0,2023-08-02 14:34:08,User profile refresh,7,448,925,8,4,0,0,0,0
49,1,50,Scrum Master,SQL,2023-03-23 14:34:08,Compliance requirement,thompsonchristine,347,2023-03-23 14:34:08,667,1,2023-02-13,395,49,2023-04-26,1,2023-04-07 14:34:08,User profile refresh,2,905,661,4,32,0,0,0,0
50,2,2,Scrum Master,SQL,2024-06-30 14:34:08,Compliance requirement,qfoley,951,2024-06-30 14:34:08,745,5,2024-04-04,654,50,2024-08-29,1,2024-07-22 14:34:08,Automated system update,4,819,348,5,5,0,0,0,0
51,2,3,AWS Certified,Cycling,2025-02-04 14:34:08,Automated system update,jessica59,70,2025-02-04 14:34:08,884,5,2024-11-15,72,51,2025-04-01,0,2025-02-18 14:34:08,Compliance requirement,3,750,427,10,81,0,0,0,0
52,2,5,AWS Certified,Cycling,2024-07-21 14:34:08,User updated field,michelle70,745,2024-07-21 14:34:08,29,4,2024-07-03,646,52,2024-09-02,1,2024-08-17 14:34:08,Automated system update,10,632,366,4,27,0,0,0,0
53,2,6,Excel,AWS Certified,2023-06-04 14:34:08,Compliance requirement,griffinian,512,2023-06-04 14:34:08,720,4,2023-04-03,804,53,2023-08-22,1,2023-06-15 14:34:08,Admin correction,9,250,864,6,89,0,0,0,0
54,2,6,AWS Certified,Blue,2023-02-27 14:34:08,Admin correction,barkertracy,2,2023-02-27 14:34:08,876,1,2022-12-09,239,54,2023-03-18,0,2023-03-19 14:34:08,Compliance requirement,10,873,400,5,14,0,0,0,0
55,2,7,SQL,Excel,2025-01-19 14:34:08,Admin correction,ojoseph,19,2025-01-19 14:34:08,542,1,2024-12-20,494,55,2025-04-13,0,2025-01-20 14:34:08,User updated field,9,401,297,9,51,0,0,0,0
56,2,7,Python,SQL,2023-04-13 14:34:08,Automated system update,patrickeric,380,2023-04-13 14:34:08,500,1,2023-01-11,255,56,2023-05-16,1,2023-05-02 14:34:08,Automated system update,5,892,29,3,13,0,0,0,0
57,2,8,AWS Certified,Green,2023-05-07 14:34:08,User profile refresh,youngjonathan,33,2023-05-07 14:34:08,745,4,2023-04-12,125,57,2023-08-10,1,2023-05-08 14:34:08,Compliance requirement,3,698,898,8,18,0,0,0,0
58,2,8,Green,Scrum Master,2024-05-07 14:34:08,User profile refresh,joyce78,650,2024-05-07 14:34:08,937,3,2024-03-28,726,58,2024-06-18,1,2024-05-11 14:34:08,User profile refresh,7,234,858,7,44,0,0,0,0
59,2,9,Blue,SQL,2023-06-10 14:34:08,User updated field,ibutler,962,2023-06-10 14:34:08,832,2,2023-05-22,331,59,2023-09-07,1,2023-06-17 14:34:08,Compliance requirement,6,59,415,6,36,0,0,0,0
60,2,9,SQL,Blue,2022-12-08 14:34:08,User updated field,jburton,7,2022-12-08 14:34:08,507,1,2022-11-14,139,60,2023-01-08,0,2022-12-12 14:34:08,User updated field,2,184,264,4,89,0,0,0,0
61,2,9,Scrum Master,SQL,2022-11-20 14:34:08,User updated field,caitlingarcia,157,2022-11-20 14:34:08,966,3,2022-08-18,289,61,2022-12-19,1,2022-12-11 14:34:08,Automated system update,1,780,186,9,15,0,0,0,0
62,2,10,Green,Scrum Master,2023-08-05 14:34:08,Automated system update,brandi52,482,2023-08-05 14:34:08,222,4,2023-06-07,731,62,2023-10-31,0,2023-08-11 14:34:08,Compliance requirement,7,428,37,10,20,0,0,0,0
63,2,10,Blue,AWS Certified,2024-08-01 14:34:08,User profile refresh,longjulie,643,2024-08-01 14:34:08,79,5,2024-05-23,141,63,2024-08-30,1,2024-08-16 14:34:08,Admin correction,8,634,132,3,40,0,0,0,0
64,2,11,Scrum Master,Python,2022-12-30 14:34:08,Compliance requirement,fholmes,431,2022-12-30 14:34:08,323,1,2022-11-13,509,64,2023-02-21,0,2023-01-21 14:34:08,User updated field,5,920,148,7,79,0,0,0,0
65,2,13,Green,Running,2025-01-27 14:34:08,User profile refresh,phylliswilson,728,2025-01-27 14:34:08,197,1,2024-10-22,583,65,2025-04-09,1,2025-02-05 14:34:08,User profile refresh,8,799,835,3,39,0,0,0,0
66,2,14,AWS Certified,Cycling,2024-02-13 14:34:08,Admin correction,rhondaflowers,490,2024-02-13 14:34:08,682,3,2023-11-14,393,66,2024-03-30,0,2024-03-06 14:34:08,User updated field,6,419,143,5,61,0,0,0,0
67,2,14,Excel,Python,2025-05-08 14:34:08,User updated field,danielhernandez,299,2025-05-08 14:34:08,99,5,2025-03-29,833,67,2025-06-29,1,2025-06-05 14:34:08,Automated system update,1,731,673,7,32,0,0,0,0
68,2,15,SQL,Blue,2024-06-03 14:34:08,User profile refresh,heatherrobinson,83,2024-06-03 14:34:08,177,1,2024-04-15,319,68,2024-07-19,1,2024-06-17 14:34:08,Admin correction,3,139,580,4,60,0,0,0,0
69,2,15,SQL,Green,2025-01-04 14:34:08,User profile refresh,john92,30,2025-01-04 14:34:08,117,2,2024-09-30,973,69,2025-01-29,1,2025-01-13 14:34:08,Automated system update,3,287,482,8,2,0,0,0,0
70,2,15,SQL,Cycling,2023-08-19 14:34:08,Admin correction,timothylong,152,2023-08-19 14:34:08,942,5,2023-06-01,594,70,2023-09-23,0,2023-08-24 14:34:08,Compliance requirement,6,605,297,5,7,0,0,0,0
71,2,24,Running,Python,2025-06-02 14:34:08,User updated field,dhart,530,2025-06-02 14:34:08,813,2,2025-03-07,27,71,2025-06-19,0,2025-06-22 14:34:08,Compliance requirement,6,687,477,3,55,0,0,0,0
72,2,24,SQL,Green,2025-01-05 14:34:08,Compliance requirement,hancockrhonda,953,2025-01-05 14:34:08,281,4,2024-12-01,892,72,2025-04-07,0,2025-01-22 14:34:08,User updated field,7,771,792,4,9,0,0,0,0
73,2,25,AWS Certified,Running,2023-06-08 14:34:08,User updated field,rgarcia,347,2023-06-08 14:34:08,521,5,2023-03-31,331,73,2023-07-27,0,2023-06-25 14:34:08,Compliance requirement,7,930,954,6,82,0,0,0,0
74,2,28,Green,AWS Certified,2023-10-10 14:34:08,Admin correction,andersonjocelyn,999,2023-10-10 14:34:08,822,3,2023-08-19,981,74,2024-01-15,1,2023-10-26 14:34:08,Automated system update,1,588,194,10,33,0,0,0,0
75,2,29,Green,Python,2025-03-07 14:34:08,Admin correction,gregory80,738,2025-03-07 14:34:08,61,5,2024-12-14,814,75,2025-03-24,0,2025-03-15 14:34:08,User profile refresh,8,179,636,2,17,0,0,0,0
76,2,29,Blue,Scrum Master,2025-06-05 14:34:08,Compliance requirement,tyler12,385,2025-06-05 14:34:08,521,5,2025-04-10,422,76,2025-08-14,0,2025-06-15 14:34:08,User updated field,7,845,587,7,9,0,0,0,0
77,2,29,SQL,Scrum Master,2024-09-05 14:34:08,Compliance requirement,jfletcher,956,2024-09-05 14:34:08,35,1,2024-08-26,192,77,2024-12-04,1,2024-09-29 14:34:08,Admin correction,5,558,416,4,52,0,0,0,0
78,2,30,Green,SQL,2023-11-29 14:34:08,Automated system update,jennifer26,494,2023-11-29 14:34:08,613,1,2023-11-06,14,78,2023-12-29,0,2023-12-28 14:34:08,User profile refresh,9,440,489,9,2,0,0,0,0
79,2,30,Scrum Master,Cycling,2023-03-20 14:34:08,User updated field,alexandriaeaton,152,2023-03-20 14:34:08,761,3,2023-01-03,109,79,2023-05-24,1,2023-03-26 14:34:08,User profile refresh,2,249,563,7,30,0,0,0,0
80,2,32,Green,Running,2024-10-03 14:34:08,User profile refresh,patriciariddle,307,2024-10-03 14:34:08,765,2,2024-08-23,150,80,2024-10-20,1,2024-10-24 14:34:08,User updated field,5,603,212,1,39,0,0,0,0
81,2,33,Blue,AWS Certified,2023-06-06 14:34:08,Compliance requirement,tanya86,340,2023-06-06 14:34:08,551,1,2023-03-27,261,81,2023-08-26,0,2023-07-05 14:34:08,User profile refresh,6,733,254,10,75,0,0,0,0
82,2,33,Scrum Master,Cycling,2025-06-18 14:34:08,User updated field,reedpatrick,853,2025-06-18 14:34:08,95,5,2025-04-29,277,82,2025-08-10,0,2025-06-24 14:34:08,User updated field,10,698,435,4,26,0,0,0,0
83,2,34,SQL,Python,2024-06-21 14:34:08,Compliance requirement,pacerachel,868,2024-06-21 14:34:08,403,5,2024-06-04,719,83,2024-09-13,1,2024-07-13 14:34:08,User profile refresh,7,254,495,3,83,0,0,0,0
84,2,34,Scrum Master,Running,2023-04-30 14:34:08,User profile refresh,cody11,144,2023-04-30 14:34:08,958,5,2023-02-25,352,84,2023-05-21,1,2023-05-06 14:34:08,User profile refresh,9,566,801,6,89,0,0,0,0
85,2,39,Python,SQL,2022-10-13 14:34:08,User profile refresh,kevin93,808,2022-10-13 14:34:08,136,4,2022-07-15,663,85,2022-12-23,1,2022-11-10 14:34:08,Admin correction,6,327,521,8,63,0,0,0,0
86,2,40,Excel,SQL,2023-03-24 14:34:08,User updated field,stephanie30,41,2023-03-24 14:34:08,530,1,2023-01-05,334,86,2023-06-29,0,2023-04-15 14:34:08,User profile refresh,1,364,983,10,66,0,0,0,0
87,2,41,Running,Blue,2022-12-06 14:34:08,Compliance requirement,kyle15,716,2022-12-06 14:34:08,760,5,2022-10-29,173,87,2023-02-19,0,2022-12-10 14:34:08,Automated system update,3,482,618,10,96,0,0,0,0
88,2,41,Excel,Blue,2022-10-29 14:34:08,Automated system update,huntapril,893,2022-10-29 14:34:08,696,2,2022-09-18,991,88,2022-12-22,1,2022-11-06 14:34:08,Admin correction,10,682,657,1,47,0,0,0,0
89,2,41,Running,Python,2022-11-03 14:34:08,Automated system update,amyanderson,706,2022-11-03 14:34:08,429,5,2022-10-24,741,89,2023-01-04,1,2022-11-13 14:34:08,Admin correction,6,508,749,7,61,0,0,0,0
90,2,42,Excel,Cycling,2022-10-31 14:34:08,User profile refresh,ipage,9,2022-10-31 14:34:08,347,4,2022-09-21,441,90,2022-11-17,1,2022-11-21 14:34:08,User updated field,1,828,464,4,67,0,0,0,0
91,2,42,AWS Certified,Excel,2023-12-20 14:34:08,User updated field,nicholas82,929,2023-12-20 14:34:08,4,3,2023-10-01,670,91,2024-03-29,0,2023-12-29 14:34:08,User profile refresh,3,285,571,3,91,0,0,0,0
